name,latitude,longitude,is_similar
CcceNdRHkaUycE,12.903387001361128,77.62507544658008,1
CcceNdFRHkaUycE,12.903613997981658,77.6249051751049,1
BEqiPIpFOJRkgfUH,13.086426580515813,77.71135786396268,1
BEqiPIpFOJRkgfU,13.086983967892282,77.7118660411344,1
KlRsBPciInzOxTzr,13.0030254829731,77.72885564799255,1
KlRsBPciInzOxTz,13.00210606669408,77.72962394521703,1
SDsxKjuEVogZai,13.070816010347368,77.70193877164502,1
SDsxIKjuEVogZai,13.070742085231416,77.70101176272243,1
GkcHslxjeMYjqx,13.026398651372975,77.64884542865309,1
GkcHslxjeMYjqxO,13.0266877654757,77.64984132076285,1
KHTuRnDBcoaBOaVu,12.87311655622383,77.59319576990279,1
KHTuRnDBcoaBOaV,12.872988166632071,77.5932914728351,1
hWabMPwNKYjTPL,13.050381729334628,77.6843753958626,1
hWabMPwNBKYjTPL,13.05044427987831,77.68378598697052,1
IqXbQbpvIwSxAXOz,13.00176178266693,77.56290537659322,1
IqXbQbpvIwSxAXO,13.001224973421056,77.5638867681428,1
yiHmLCUmfZSYreqo,12.969416991822836,77.66042483852942,1
yiHmLCUmfZSYreq,12.969158799191804,77.66018602418218,1
pCACnOmdaNbkXP,13.005549944878174,77.66362843702389,1
pCACnOmdXaNbkXP,13.00456667946718,77.66343691642986,1
jBpDKuoLvFoFGG,12.9411900787209,77.71355882406858,1
jBpDKuoLvFoFsGG,12.9409055482862,77.71429001648237,1
YmGWNvAQTXXPEnWT,12.88183755896394,77.56706535722373,1
YmGWNvAQTXXPEnW,12.882808596584283,77.5663888506634,1
WQUIiTfeGEYfPf,12.87545128665658,77.68348195064235,1
WQUIaiTfeGEYfPf,12.876369418553612,77.68315740618287,1
XMAbCYLzEadgFHMV,12.979332707772404,77.47515581273574,1
XMAbCYLzEadgFHM,12.979334747172524,77.47489409218953,1
hpzzCFQoNnWwyv,13.02416993188494,77.54081995234776,1
hpzzCFQoNnWwyzv,13.023952173137332,77.54046603032954,1
CdtZMyvyQRTVlVRB,12.93152793510149,77.65098832841389,1
CdtZMyvyQRTVlVR,12.932164562235858,77.65185603671866,1
NctdPdvyJezwlc,12.972691187770604,77.73363968556119,1
NctdPdvyJeczwlc,12.973212470362318,77.73421352393582,1
xwGebZAahMKlVw,12.870946929258947,77.59436125350548,1
xwGebZTAahMKlVw,12.871726211794291,77.59452279835288,1
WKMsODQHPDriPiUh,13.027449732685016,77.48505738131755,1
WKMsODQHPDriPiU,13.02649523701521,77.48580593147678,1
okRqEKbuLXytXSPZ,12.91687770856249,77.62628866778911,1
okRqEKbuLXytXSP,12.91757916447576,77.62714218145882,1
MVqnKzFPseRBQt,13.068465549888804,77.64313308027006,1
MpVqnKzFPseRBQt,13.0685891868399,77.6426352253917,1
kyywbcGqSvKMcx,13.054565038312482,77.67416688433157,1
kyywbQcGqSvKMcx,13.053815704126738,77.67439534177021,1
efkLCpHvTmsvThgT,12.86211466353831,77.55872774301177,1
efkLCpHvTmsvThg,12.862315513918176,77.55894522567364,1
nSfKpFJLzhEVxPzV,12.867195275807363,77.57506568079332,1
nSfKpFJLzhEVxPz,12.867339079322717,77.57567140231444,1
HgQgaLyzgRUTiL,12.91807665685329,77.6276743298057,1
SHgQgaLyzgRUTiL,12.917423722524845,77.62737898640168,1
IIxfdzxSEVQXzikZ,12.91799426685216,77.66115769543299,1
IIxfdzxSEVQXzik,12.918181867852818,77.66081096590477,1
XwhyshLrUqDbUj,12.928070949729246,77.67538075488939,1
XwahyshLrUqDbUj,12.92844273633149,77.67494435484211,1
wJNpfeJxuXLLETZd,13.083913892689974,77.59569789028667,1
wJNpfeJxuXLLETZ,13.083828702179986,77.59602817724941,1
xYtJdfdwahNHeeEN,12.94693852370222,77.7331931118616,1
xYtJdfdwahNHeeE,12.94787822847928,77.73330103195292,1
vKdawtmvGgNXfs,12.866221410908866,77.54246876863833,1
vKdawtmvWGgNXfs,12.865320044786053,77.54313465631479,1
MIgJpyNraqAqmT,12.860924840630584,77.45956485922189,1
MIgJpyNPraqAqmT,12.861885006315266,77.45965286910184,1
prtCuWulaMIgWKfZ,12.87549531959439,77.53061620233068,1
prtCuWulaMIgWKf,12.875439882858164,77.53150234679049,1
AKVFtTqTBVMPfS,12.983688377877415,77.57818184813465,1
AKVnFtTqTBVMPfS,12.984678399995788,77.57729341099193,1
jIXDYvkhwAiRes,12.93401927687116,77.68539205054752,1
jIXDiYvkhwAiRes,12.933270977049986,77.68453148547789,1
pcRCXPIeDsqpSUJi,13.010386800514768,77.73165074542845,1
pcRCXPIeDsqpSUJ,13.01046695146609,77.73160782885326,1
xsQrbYgzOpPYcSJF,13.04519082658354,77.57091868182974,1
xsQrbYgzOpPYcSJ,13.044638087588972,77.57056560345207,1
NwGVAwNVviRiHD,12.875440611596774,77.45654970014287,1
NwcGVAwNVviRiHD,12.87547566574774,77.45604574289575,1
xwHFpFSPjTxKhb,12.884403780843089,77.50594596413569,1
xwHFpFSPjTYxKhb,12.884480143933631,77.5056232198197,1
SopLReGwsJqmKR,13.027456939121892,77.67482736950399,1
SopLReGwsTJqmKR,13.028369447315104,77.67518799119841,1
lPdSHsSxBisrSFjp,12.854431357614477,77.54730751931893,1
lPdSHsSxBisrSFj,12.854889647978716,77.54712154312995,1
lOoFOkOSLycKrj,12.920151304646506,77.57451558206576,1
lOoFOkOSLycKUrj,12.920087042878231,77.57507308391585,1
NjvyhfgUUzKuMQrk,13.031870742652274,77.53719685555782,1
NjvyhfgUUzKuMQr,13.03180801487082,77.53778500384472,1
auEXHMfeznzZPLOr,12.938167420079804,77.56517837879372,1
auEXHMfeznzZPLO,12.937486082735624,77.56536609150209,1
onNuJXQTcMhyuDAD,13.092288322124032,77.60173882554886,1
onNuJXQTcMhyuDA,13.092835676825343,77.60199185081817,1
rdtYEUiijdYlDFeg,12.855019559898968,77.47784123236625,1
rdtYEUiijdYlDFe,12.854682581180857,77.47820587384379,1
rZyEWkRWVuJJvn,12.901172834086877,77.5477311944844,1
rZyEWkRDWVuJJvn,12.900208890389818,77.54841795523717,1
GOqkVXKesmnjDbok,13.02279374478761,77.70944854051183,1
GOqkVXKesmnjDbo,13.022742085941234,77.70905484429086,1
hlYStrXxSucWYC,12.904012563907392,77.49776037490172,1
hlYStrXxFSucWYC,12.904692348612718,77.49722676143269,1
aOnTZsPCVWNKqcxl,12.90207043276936,77.45763213549768,1
aOnTZsPCVWNKqcx,12.902789660487764,77.45816079927202,1
YiGppWdAmeVTrsPe,12.952109750657076,77.44812290899364,1
YiGppWdAmeVTrsP,12.952533253407944,77.44774354110885,1
lDHdYAddodwJaEss,13.05723905156053,77.68559805751218,1
lDHdYAddodwJaEs,13.057994832095638,77.68610736624788,1
KrltQEKeEkcefy,12.978573127212066,77.71462696960596,1
KgrltQEKeEkcefy,12.978215702602323,77.7151805683227,1
rpbSYdFocXksyP,13.033467904386518,77.54843401470069,1
rpbSYdFocXksyaP,13.03441195113527,77.54854698037585,1
meKIrlmFmxixCH,13.00966994992076,77.72950620549207,1
meKkIrlmFmxixCH,13.009536544700056,77.72964369344399,1
NOlvRnLFxmscYeEk,13.061462508862256,77.70439849067014,1
NOlvRnLFxmscYeE,13.062388267798354,77.70427797063684,1
iSUWtuOULAyOnD,12.965195568708326,77.52734758543954,1
iSUWtuOULAbyOnD,12.965712528551045,77.52710629832586,1
eFAKauNfpcKMFTIy,12.856332751941018,77.72277466958066,1
eFAKauNfpcKMFTI,12.856903336264454,77.72231976774415,1
njPHWVqUcbpMio,12.975850467526618,77.4444791759581,1
njPBHWVqUcbpMio,12.97543935303142,77.44543244902005,1
VYNtKLEihdNoeU,12.949019453169988,77.58985569796285,1
VYNtKLEihdnNoeU,12.949239640046626,77.58894396510463,1
lVawluGsBQnNXsDc,12.891833731464729,77.50231612174457,1
lVawluGsBQnNXsD,12.892744745160575,77.50264844361293,1
cNGKpjlDQnsyhTNB,12.861129290825584,77.6447521522639,1
cNGKpjlDQnsyhTN,12.861837048134884,77.64501338760853,1
tDvanpcIGiWtsa,12.974374786032216,77.6755589090953,1
tDvanpcIGiZWtsa,12.974352490487425,77.67485614900308,1
IFqnFCgOzEDTwzYO,13.08843974599064,77.5945593060988,1
IFqnFCgOzEDTwzY,13.089214491805436,77.59478490037608,1
mCNYIdRGDlUnYEnE,13.061395759635465,77.47528457274952,1
mCNYIdRGDlUnYEn,13.060470087584806,77.47569768416233,1
jTmatMmWtDVbBtEU,12.951410365074898,77.49783176049975,1
jTmatMmWtDVbBtE,12.951118131806968,77.49812223698572,1
KMTHnaPWEKqLkeGv,13.03506117259214,77.6318862953807,1
KMTHnaPWEKqLkeG,13.03562950131959,77.6311793927846,1
bKwlEiERhLgWnJLq,12.889238031284364,77.55764734706334,1
bKwlEiERhLgWnJL,12.888631013104588,77.55733757315406,1
XBsZghIFUoHyVN,12.92703185491944,77.65290058478135,1
XBsZghxIFUoHyVN,12.927174418665942,77.652863300465,1
EQlQiONckNzYww,12.95225023578144,77.61854493060873,1
EQlQfiONckNzYww,12.9523733441029,77.61867769091052,1
qiBVbZoVbBeRsNBw,12.868405966495793,77.55379033744957,1
qiBVbZoVbBeRsNB,12.867700931709754,77.55297566385693,1
vQQqMZPahLcEPPkO,12.853865660083384,77.65544327993273,1
vQQqMZPahLcEPPk,12.854854302835678,77.65575081558879,1
StEPmUJirITZVm,12.904787344161813,77.66432754667778,1
StEPvmUJirITZVm,12.903997582759342,77.66508176246865,1
yUDapMeQFqtGCcsR,12.868727435800576,77.52385977273397,1
yUDapMeQFqtGCcs,12.869146384884132,77.52455020269787,1
yFBBsyjELiXhBa,12.985415375362528,77.68581029381743,1
yFBBsyjELiXhBra,12.984654841973684,77.68654338261653,1
QBBxXSvunvFfAEao,12.866674481498848,77.715358194353,1
QBBxXSvunvFfAEa,12.867591325099184,77.7157607518778,1
QfQnJlspjvelzM,13.096310440735827,77.71040566243366,1
QfQZnJlspjvelzM,13.096624280547152,77.7096515202349,1
cmcHoNSuSGciFW,12.896885291551252,77.54188926016042,1
cTmcHoNSuSGciFW,12.89732934985996,77.54250217448383,1
VChPvDLicFxhUpxZ,12.874923443149893,77.52656222083255,1
VChPvDLicFxhUpx,12.87585140212616,77.52649865952654,1
dBOrlgXpQsIOCZZZ,12.95368084059952,77.73546146759847,1
dBOrlgXpQsIOCZZ,12.953514740143676,77.73580520793246,1
eHyOPOUtSmxSsm,12.92169069248399,77.58627319188534,1
eHyOPOUtSUmxSsm,12.92168310532661,77.58691702089071,1
eQBKezYkjXXIuq,12.888503503547437,77.66894130019537,1
eQBKezYlkjXXIuq,12.888857356267676,77.66819818945157,1
jmfjjqKVAIRwFQ,12.954529914182288,77.61793595500393,1
jmfjTjqKVAIRwFQ,12.95461960779103,77.61782695216534,1
JxYabNiYVwyANBGq,13.048319930427065,77.47148412892874,1
JxYabNiYVwyANBG,13.0473660547002,77.47232789819462,1
GPQSrzWQKUkeBOhT,12.915095332826962,77.62757434615372,1
GPQSrzWQKUkeBOh,12.915224519382193,77.62753543362305,1
veUuGichBHxCwe,13.04490749445558,77.57355352087824,1
veUuGichBHxKCwe,13.04516705111081,77.57454368810443,1
IKWtepTWskoiGw,12.911767368301188,77.64120469735413,1
IKuWtepTWskoiGw,12.911319078759131,77.64114851790504,1
KRrGBcWqffEsxRbx,12.990906853248164,77.4505907741808,1
KRrGBcWqffEsxRb,12.991613149872087,77.45138010285088,1
deNxGbuTsBAIwy,12.985618176421251,77.71498592027181,1
WdeNxGbuTsBAIwy,12.986472099494703,77.7154142416466,1
UgHoeWgGarnJHx,13.00438919409206,77.46945281744044,1
UgHoeWgbGarnJHx,13.004950701220078,77.47044154011232,1
uVLkOrtnAfkzeq,13.032005472628567,77.4907393738088,1
ufVLkOrtnAfkzeq,13.031286847427287,77.49042252264253,1
KQQLQlFxPKvkUQ,12.921192462660352,77.64501920600271,1
OKQQLQlFxPKvkUQ,12.922002800184874,77.64424049266248,1
IoSQeuPsJQUXVlWl,12.896015709028765,77.45253972550704,1
IoSQeuPsJQUXVlW,12.89609996799268,77.45329386881069,1
PjysAPfTpMzshbIT,12.915081495525376,77.6179134613322,1
PjysAPfTpMzshbI,12.915670366963504,77.61692882954854,1
eaPmupwVBgAZJr,13.078514431081176,77.55089641706637,1
eWaPmupwVBgAZJr,13.077818508146375,77.55173123058023,1
pqnwVEwUcVHCQa,12.85454020885472,77.69401167248225,1
pqnwVEwUcgVHCQa,12.85531313140456,77.69443764740966,1
mxnYWUyxBKvMJowX,13.09001281840498,77.68321117809151,1
mxnYWUyxBKvMJow,13.089845671027415,77.6829826859417,1
vhMXmFoJrEcgWs,12.874754392452235,77.63715199186474,1
vhMXmFkoJrEcgWs,12.875373504858237,77.63743502124318,1
LTeOmNbweJaaoOUS,13.061145259336309,77.51570646399564,1
LTeOmNbweJaaoOU,13.061590716337813,77.51532114415018,1
wtqixOUvnThWhEHy,12.873543638757656,77.47386917650844,1
wtqixOUvnThWhEH,12.873031646786051,77.4733014308668,1
DZBKYbUYtFyfpV,12.923532237501304,77.72433934704725,1
eDZBKYbUYtFyfpV,12.923878504422916,77.7251044129983,1
PFBOnAySEMqXJM,12.864990418740502,77.44977345067718,1
PFBOnAySSEMqXJM,12.864308042006469,77.45024109416053,1
LGgIhvZITZFUzg,12.860819292864011,77.59806211894966,1
LGgIrhvZITZFUzg,12.861006167926435,77.59829354095162,1
HoXbsuBPiPlOAi,12.995742361644815,77.65211788602882,1
HoXbdsuBPiPlOAi,12.994839428905138,77.65116554827758,1
EIkLUCkYpHZoWJqb,13.079953307771612,77.49468123935702,1
EIkLUCkYpHZoWJq,13.079788976642954,77.49410910490087,1
gkUpyqxubAlRYSKG,13.093144332960923,77.52065426812236,1
gkUpyqxubAlRYSK,13.092808994141276,77.51971989388203,1
zmNWVSfXDEuSFjTd,13.022036403731333,77.73173657114548,1
zmNWVSfXDEuSFjT,13.022451430576536,77.73182458072795,1
trzJKbVFKtvNxX,13.04964693530821,77.67853721529792,1
trzJKbVFDKtvNxX,13.049322370661775,77.67766511516176,1
ytFeYcCFcoFgyX,12.86064962835018,77.47447357452307,1
ytFeYcCFcoFgyBX,12.859833622764912,77.47459989737378,1
snnpAaVhGJZJcE,12.930774622017784,77.6600615501207,1
snnZpAaVhGJZJcE,12.931263619428869,77.660873934734,1
NPAECkjeWohCreEx,12.976968929008793,77.56352956320269,1
NPAECkjeWohCreE,12.977829869790492,77.56406178234603,1
EklUplyEORhLikgf,12.994828104702036,77.67958610373361,1
EklUplyEORhLikg,12.994496446658914,77.679863140995,1
VOnDleFrsWaFvQbW,12.85806681725974,77.5825960918864,1
VOnDleFrsWaFvQb,12.858123477185204,77.58234735251331,1
OQluAOLaODWsIedl,12.93182145970441,77.47908322903976,1
OQluAOLaODWsIed,12.93207155640907,77.47825079448471,1
wiilApHnKMCnVF,13.072559069371517,77.52806435882782,1
wiilApHnKMCnuVF,13.073353330695104,77.52783556412574,1
VnZLeYKtWatMpQ,13.081612892916208,77.52942060840257,1
VnZLeYKtWatsMpQ,13.082410056186816,77.52936270660501,1
fuVHnJMuZPsxOv,12.90636351788333,77.61678393320047,1
fuVHnJMuZPsxOvV,12.906587259833612,77.61766484064188,1
dIiBhpfVPLRWzr,12.966472567426448,77.61326609380161,1
dIiWBhpfVPLRWzr,12.966290229260986,77.6134773795156,1
BbbUZqijshiszUpk,12.920355704724471,77.65298620752215,1
BbbUZqijshiszUp,12.9207526898076,77.65250241539155,1
rAbdgBWnQgjHXLKC,13.064738031183316,77.51991128639666,1
rAbdgBWnQgjHXLK,13.063974933746003,77.52033059058562,1
ErjiTBfxCVUftv,13.020303216255316,77.56023406230246,1
ErjiTBfxCnVUftv,13.021288456257048,77.56016496326517,1
BLWHAjxBhEOdDSiG,13.004496742022791,77.55413784186,1
BLWHAjxBhEOdDSi,13.005172439211051,77.55327745892795,1
MrjwkacapWElRlto,12.96155078381158,77.49306810961122,1
MrjwkacapWElRlt,12.961041382373,77.49349997177717,1
YTMeLvVoWHMjvavf,12.855275424332396,77.56155708145235,1
YTMeLvVoWHMjvav,12.85462444835616,77.56245644996781,1
GnfTBvsARrNRtMXc,13.02110189870233,77.487255484639,1
GnfTBvsARrNRtMX,13.020386890954947,77.48670204575669,1
FlcBLKVOApNiUWyS,13.017165958883632,77.7370906128062,1
FlcBLKVOApNiUWy,13.016636227892192,77.73679118966963,1
gcwPpVxJPhJTztsE,12.879064928223457,77.49354697506337,1
gcwPpVxJPhJTzts,12.87991480239258,77.49278919784508,1
waYjFwETIpdUxvgm,12.867572373590184,77.55304441575417,1
waYjFwETIpdUxvg,12.868053257637545,77.5537453336161,1
rwaBfvjVzcDKejWr,12.856754842834668,77.48374960713912,1
rwaBfvjVzcDKejW,12.856057014521935,77.48362681702368,1
KoqRCScIADhXyHtX,12.882656800243293,77.72509119750683,1
KoqRCScIADhXyHt,12.883239623593129,77.7245374127828,1
aUYxnvQLQIrOVEMX,12.988737211144157,77.45778144585658,1
aUYxnvQLQIrOVEM,12.98788546602778,77.45743502716948,1
ttrthwNrMSRaVOwR,12.88824887737572,77.69892241566338,1
ttrthwNrMSRaVOw,12.88846291937023,77.69983715081906,1
vtKXzhBGZsqbOujb,13.077331994842671,77.70330219712228,1
vtKXzhBGZsqbOuj,13.078014280277795,77.70281314301356,1
pzuIFXxwDALoEG,12.917938507050664,77.63772622672775,1
pzuIFXxwDAFLoEG,12.91823991395369,77.63790343524356,1
FHlajvwQydLney,12.889472274928746,77.5833310053146,1
FHlajvwQiydLney,12.889185566191925,77.58409955321721,1
OnbXMkUZjoPIor,12.956941192561112,77.52166101107765,1
OnbXMkUZjdoPIor,12.956378344080449,77.52085732714873,1
CsAWACdBbkCNtLHL,12.935260058123465,77.56539851862303,1
CsAWACdBbkCNtLH,12.935912930421152,77.56475711021174,1
aMzQxypDEIuRoN,13.0465942288667,77.49798696541936,1
aMzQxypDEpIuRoN,13.045972877145518,77.49717618702826,1
IYSPWqWHodddNL,12.97110133630888,77.54307846869638,1
IlYSPWqWHodddNL,12.97192360735565,77.54291271548645,1
yMlAAQBxVvrQvd,13.004698570073622,77.71985485550525,1
yMlAAQBbxVvrQvd,13.0048609760629,77.71975522114043,1
huaVrLTtSvhNMG,12.923475681456685,77.69602511758559,1
huaVrLTtSvhcNMG,12.924453478618425,77.69507921173688,1
UyPDeymMfNLgYW,12.863127214045026,77.52232466538874,1
UyPDeymMfNLjgYW,12.863974141483014,77.52241689719666,1
OhFTrxKAypLeKXlF,12.974201835739876,77.70888449211047,1
OhFTrxKAypLeKXl,12.973926006605174,77.70794942788892,1
bTyOQXBtUviRuoix,12.949144086748182,77.48311861155595,1
bTyOQXBtUviRuoi,12.949178050971394,77.4831711527279,1
FRfdvEcQovuUiggu,12.928981430658943,77.58409408036825,1
FRfdvEcQovuUigg,12.929542769264032,77.58325209441654,1
BxuLWnwoKAYdutjb,12.94211224474797,77.67541592709831,1
BxuLWnwoKAYdutj,12.941541573615254,77.67465180226849,1
ABDrZMkLBcbLpe,12.914390929782424,77.64216414011,1
ABDrZMkLBAcbLpe,12.915149903839504,77.6413845435199,1
yDgcZiWRxNEUVi,13.035952634505538,77.5098513238858,1
yDgcZiWJRxNEUVi,13.036503755643391,77.5096049044593,1
frwxLhPiyvHjAbgI,12.968672432943436,77.72043801941332,1
frwxLhPiyvHjAbg,12.96864206884613,77.7195030872521,1
gBbRheRqzeapjIpJ,12.954432876707967,77.4987878824753,1
gBbRheRqzeapjIp,12.953571009087252,77.49836768349442,1
uSjpMTdPdGGqVZEe,12.859643553049285,77.62399586773411,1
uSjpMTdPdGGqVZE,12.858725602136472,77.62407880735257,1
gWXIYnfTLeQlGf,12.949535612449427,77.61707738761206,1
gWXIcYnfTLeQlGf,12.949406904651966,77.61657760460157,1
uymQKGUXnAGLZB,12.89181142887427,77.669407775994,1
uymQKGUXnAGXLZB,12.892442863567211,77.66858879658271,1
HbqSswdNugYPMu,12.973182751178625,77.66211162323181,1
HbqSswdNugYPMXu,12.973633232860594,77.66222074276287,1
NAUUAxpovWahffvL,12.945100076261234,77.68811004689648,1
NAUUAxpovWahffv,12.944605187745296,77.68897729568532,1
KlcuMoPUgAFfsRGB,13.049211811269682,77.68164846740724,1
KlcuMoPUgAFfsRG,13.049893973273456,77.68130753826739,1
MvCMqivOgmraYi,13.00469595038108,77.73253093860339,1
MvCMqWivOgmraYi,13.0043588367047,77.73215522896916,1
xKnzCoMkFhsPlncE,13.047649423692492,77.61051910402307,1
xKnzCoMkFhsPlnc,13.047412100378091,77.61022032266699,1
MEtJjomsxfNkpZdm,13.013488569620971,77.56333686314345,1
MEtJjomsxfNkpZd,13.013172955231118,77.56429972124799,1
ZGnrTuhSJeXvHxBM,12.952294763405352,77.6035107904486,1
ZGnrTuhSJeXvHxB,12.952127769717205,77.60432540972683,1
AshVRGDrAIqZwpSh,12.916397372583642,77.6648699832929,1
AshVRGDrAIqZwpS,12.917319599143946,77.66414261165882,1
gbPijvXzcrUdlM,12.874591968533691,77.67545181704907,1
gbPijvXzcrUdClM,12.873910045937484,77.67497062086264,1
FgyPUkULZhssxu,13.027275332643546,77.45149870924881,1
FgyPUkUvLZhssxu,13.02635815113721,77.45137369854423,1
OEyxOAbxRgcSQd,12.922789744105184,77.52689423516405,1
OEyxOAbxRgcUSQd,12.92268291299067,77.5277235063944,1
GAPELaQbhJGKWj,12.964660872035545,77.65344065300924,1
GAPELaIQbhJGKWj,12.963720796776537,77.65263224343425,1
dHJZqTAKLhiRZKaB,12.8609865312751,77.45072485484512,1
dHJZqTAKLhiRZKa,12.860116814644954,77.45108582453284,1
WXPPnPZhfTkdEZjM,12.983741949915698,77.62711042208335,1
WXPPnPZhfTkdEZj,12.982816667251605,77.62768373686305,1
BMaPwFXYEtzojP,13.0223066132991,77.63438255704004,1
BMaPwCFXYEtzojP,13.0219622089498,77.63364271699547,1
BytGENSEGeFXLd,13.078527904677664,77.64280220354733,1
BytGENSEXGeFXLd,13.07810986233887,77.6429328864781,1
WqbFetRlncnbwc,12.933296945820244,77.50190897414525,1
WqbFetURlncnbwc,12.934111770307256,77.50165154703028,1
MVqPliZhNDXqCKZU,12.96250372220325,77.63807223431711,1
MVqPliZhNDXqCKZ,12.961523204823283,77.63739676549191,1
KPvjVgYSTMdYlXgP,12.99979409933239,77.61882234013294,1
KPvjVgYSTMdYlXg,12.999882303474092,77.61981132305779,1
eblNfgYzjIVEzy,12.967516182927843,77.65461423970926,1
eblNfgHYzjIVEzy,12.967304309252103,77.65375619350067,1
WFzGLsasCllpqHmO,13.057304254215529,77.57027601590077,1
WFzGLsasCllpqHm,13.057399023671426,77.57092913289647,1
IijeLRTkBNgNcF,12.97350880740936,77.62048109332746,1
IijeLERTkBNgNcF,12.972943295519531,77.61960496594178,1
gxzrGfqDVGAHeV,12.859870195892707,77.46514970738936,1
gxzrGfqDVGiAHeV,12.859651617813038,77.46562519787685,1
NbalfafADvUPZTOf,13.045072746972442,77.4752040794213,1
NbalfafADvUPZTO,13.044372236837876,77.47590064124005,1
zPxpuVTGDLNhGeMy,12.995265781377183,77.69031224581056,1
zPxpuVTGDLNhGeM,12.994482126794164,77.68995375966514,1
EnQufSBJqQTKEYcv,13.037816747153672,77.55143749261195,1
EnQufSBJqQTKEYc,13.038793312821156,77.55093293029836,1
CJSpSXdNeVzKnFRz,12.949201854567702,77.58614300136334,1
CJSpSXdNeVzKnFR,12.949030270352011,77.58643972275333,1
AfJWSBQnewbaqz,12.905156950860595,77.4602086611777,1
AfJWXSBQnewbaqz,12.905672887300923,77.45978891397387,1
CRSvzutaVaGRro,13.039965371406533,77.5366577522079,1
CRSvzutaVwaGRro,13.040605546740526,77.5365769456965,1
YYPjcVlZnbRXcx,12.856676386690497,77.67614713771475,1
YYPjcVlwZnbRXcx,12.855686966098906,77.676494211537,1
WuOguBJQzrgbKMjh,12.966919748681104,77.58380333710672,1
WuOguBJQzrgbKMj,12.966408191687488,77.58466709176184,1
yaeZEuJpRnKeQoaY,13.070652546808374,77.54874697326697,1
yaeZEuJpRnKeQoa,13.069670187452644,77.54969742257398,1
tmGqaKImqrIjjH,13.057118221543446,77.55131281599665,1
tmGqaKImqrIjdjH,13.05764711000951,77.55108297884009,1
wtIXJzWYLKiTMg,12.86607615809096,77.70930741417176,1
wtIXPJzWYLKiTMg,12.866641980044,77.71018037169604,1
JTkmHwtoWQWYhB,12.892189315631327,77.5017697165542,1
cJTkmHwtoWQWYhB,12.891325311821255,77.50140851410488,1
cHAHArtznqGjOF,12.98777190230769,77.61604309469926,1
cHAHAOrtznqGjOF,12.98809232483556,77.61601225848092,1
jUXHYxeaFTNOhWkD,13.00105404404641,77.60041190247108,1
jUXHYxeaFTNOhWk,13.00009538959603,77.60007161974427,1
gAyMZbnvNvsbJo,12.982440676092908,77.71554797398872,1
gATyMZbnvNvsbJo,12.981864674233478,77.71620928600785,1
gpXPhBXefKcBhUrY,12.922407353798112,77.49054982501171,1
gpXPhBXefKcBhUr,12.921908551843943,77.49005850400259,1
LuHIIEWOLHOglyKF,12.94798473893806,77.48480201190156,1
LuHIIEWOLHOglyK,12.948518839922224,77.48536094509514,1
NqtYbIFsMzbjMV,12.93856907409548,77.56845894028946,1
NqtYkbIFsMzbjMV,12.939218193875377,77.56809531736329,1
NeLkpDVdNjRgXa,12.856173803748076,77.66666380779021,1
NeLkpDVdNjRgXEa,12.855448007973884,77.6656937661633,1
daLSmfdkMGBWLG,12.935196543331976,77.67173374931508,1
daLSmfdkMGBWLiG,12.935381822482254,77.67166271262184,1
YYROwuySHdFySzMO,13.010164522763032,77.509865003752,1
YYROwuySHdFySzM,13.011066579480902,77.51033522238002,1
KXLuyGzpQSBYSg,12.980835056911776,77.4579120784582,1
KXLuyGzpQSeBYSg,12.98007073469306,77.45735724806363,1
xOhPpjxqisuMvG,12.895830966086438,77.67261717231179,1
xOhPpjxqrisuMvG,12.896575765276976,77.67333849584004,1
SPXaRuMYGTLFHeoQ,13.079110116975263,77.69707457329173,1
SPXaRuMYGTLFHeo,13.078413985433071,77.69668606808591,1
wFweapWhYXDSZlXD,13.089784525992023,77.6806394284751,1
wFweapWhYXDSZlX,13.090248685009485,77.68116142199,1
BIFUmrxKdlUgst,12.86800360452392,77.57536251211815,1
BIFUmrxKdlBUgst,12.86705592201598,77.57437762810103,1
